Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
CSM3	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	-29.959362529261	-28.9770901158738	-0.246438593266117	-0.367122789111814	AGGRAVATING	AGGRAVATING	7.98940121387511	0.120684195845698	2.29738709427874e-08
FLO8	RAD5	NoDrug	DMSO	Neutral	DNA_repair	-0.635598764402936	-2.0522043602998	-0.00480932437580853	-0.0258002679658768	NEUTRAL	NEUTRAL	1.43054573222581	0.0209909435900683	0.583007355379622
GAL2	RAD5	NoDrug	DMSO	Neutral	DNA_repair	-0.224142603583267	-2.06591994582375	-0.00176206625711536	-0.0267978924390757	NEUTRAL	NEUTRAL	1.65060369937877	0.0250358261819603	0.542272141719132
HO	RAD5	NoDrug	DMSO	Neutral	DNA_repair	1.46962888385482	0.116926401079125	0.0119138944643466	0.00141792437153058	NEUTRAL	NEUTRAL	0.719552879659147	0.010495970092816	0.738635480440127
MAG1	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	0.663853998490569	-1.18706032231764	0.00437624475050262	-0.0109740463720684	NEUTRAL	NEUTRAL	1.35192774407724	0.015350291122571	0.602309397577989
MAL13	RAD5	NoDrug	DMSO	Neutral	DNA_repair	0.784195454715456	-1.22156539767337	0.00676453199925162	-0.0155897017832887	NEUTRAL	NEUTRAL	1.45120761418981	0.0223542337825404	0.578460017472027
MMS1	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	-11.7667354969228	-14.896854796384	-0.0964608732463166	-0.180859795066057	AGGRAVATING	AGGRAVATING	5.76128845429294	0.0843989218197403	0.000139954364279776
MMS4	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	-28.5213902879621	-28.5927244018625	-0.224092700984924	-0.339976025052853	AGGRAVATING	AGGRAVATING	8.1311776871987	0.115883324067929	1.31838462928886e-08
MPH1	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	-2.3335279232765	0.828528759414896	-0.0256294849348045	0.0120353276037397	NEUTRAL	NEUTRAL	-2.0682517519532	-0.0376648125385442	0.387014731695551
MUS81	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	-24.8437486341323	-25.0029808105418	-0.233861374367908	-0.350966176984578	AGGRAVATING	AGGRAVATING	6.92883403189461	0.11710480261667	1.79733900398027e-06
NGL3	RAD5	NoDrug	DMSO	Neutral	DNA_repair	-1.80881154671874	0.0472414738440928	-0.0124586916254386	0.000519523129437025	NEUTRAL	NEUTRAL	-1.00016196004359	-0.0129782147548757	0.688512090656132
PSY3	RAD5	NoDrug	DMSO	DNA_repair	DNA_repair	0.0246127834578905	-2.08327740288812	0.000143982159487045	-0.0189659963978527	NEUTRAL	NEUTRAL	1.76594355414476	0.0191099785573398	0.506551604582802
APT2	RAD51	NoDrug	DMSO	Neutral	DNA_repair	1.9862185166463	4.52904330523938	0.0158920401605813	0.0515256912076235	NEUTRAL	NEUTRAL	-2.56199195036945	-0.0356336510470422	0.254637090236144
CLA4	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	0.280966393661492	2.95686719247937	0.00241062277537812	0.0331176030614901	NEUTRAL	NEUTRAL	-2.1764461200103	-0.030706980286112	0.358382726809644
CSM2	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	3.36243217325522	-0.0683081428117617	0.023410154759378	-0.000677158311484062	NEUTRAL	NEUTRAL	1.98840357448003	0.0240873130708621	0.424388024156298
CSM3	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	4.60684131058321	3.68101068414617	0.0413494224866004	0.0495442183588563	NEUTRAL	NEUTRAL	-0.506548845132466	-0.00819479587225594	0.749216908736757
GAL2	RAD51	NoDrug	DMSO	Neutral	DNA_repair	0.43493146436077	-0.408275971724051	0.00274581956202372	-0.00363302969082313	NEUTRAL	NEUTRAL	0.584651173000402	0.00637884925284686	0.741990593245449
HO	RAD51	NoDrug	DMSO	Neutral	DNA_repair	0.951219763576498	-1.29968908347491	0.00583020148675451	-0.011100893412826	NEUTRAL	NEUTRAL	1.61052270853432	0.0169310948995806	0.552065281916076
MAG1	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	0.393493800232908	0.849028696805046	0.00436111619938712	0.0121032288701227	NEUTRAL	NEUTRAL	-0.428762954245249	-0.00774211267073555	0.76939814324205
MAL13	RAD51	NoDrug	DMSO	Neutral	DNA_repair	-1.04760329196407	-0.855442043482701	-0.00927994794806287	-0.010125511587914	NEUTRAL	NEUTRAL	0.0571936036452544	0.000845563639851112	0.824354418387572
MMS1	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	-4.35113275847427	-6.53995608404941	-0.0521703053095601	-0.110508209644035	NEUTRAL	NEUTRAL	2.81565125620217	0.0583379043344749	0.206537154957434
MMS4	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	2.54770732827537	2.37931717768649	0.022848958123999	0.0306625336270158	NEUTRAL	NEUTRAL	-0.497659144343674	-0.00781357550301677	0.749216908736757
MPH1	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	-2.94254425197358	0.890504670520602	-0.0468398619534164	0.0184984584890652	NEUTRAL	NEUTRAL	-2.49662153142721	-0.0653383204424816	0.276620485795724
MUS81	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	-0.202854082011563	-0.277111566137033	-0.0022153973502091	-0.00429427768552225	NEUTRAL	NEUTRAL	0.109655775092556	0.00207888033531315	0.82222834087866
NGL3	RAD51	NoDrug	DMSO	Neutral	DNA_repair	2.26118609448078	1.32670120938985	0.0134976748934287	0.0112648170800379	NEUTRAL	NEUTRAL	0.215129010521013	0.00223285781339079	0.796941671620078
PSY3	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	2.37052816980431	-1.1626856685426	0.0132213276488379	-0.00905337951683423	NEUTRAL	NEUTRAL	2.32560729880766	0.0222747071656722	0.320855352847285
RAD18	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	-0.978744048190722	-1.44073278321799	-0.00940110325165639	-0.0200085456940979	NEUTRAL	NEUTRAL	0.628186271034608	0.0106074424424416	0.7397735907307
RAD5	RAD51	NoDrug	DMSO	DNA_repair	DNA_repair	-19.5427011853789	-23.3092985643563	-0.31778272452462	-0.485087786517989	AGGRAVATING	AGGRAVATING	6.33480334257636	0.167305061993368	1.67904610957841e-05
APT2	RAD52	NoDrug	DMSO	Neutral	DNA_repair	0.757467292361711	1.86481458047074	0.00995979458941265	0.0353409374244462	NEUTRAL	NEUTRAL	-1.10036179738644	-0.0253811428350336	0.655644130497854
CLA4	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	0.167810346405353	0.896780546383192	0.00206766297578021	0.0166883821292604	NEUTRAL	NEUTRAL	-0.655090868198542	-0.0146207191534802	0.738635480440127
CSM2	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	1.65383178646248	2.6902094792785	0.0355815645122488	0.0859905194753986	NEUTRAL	NEUTRAL	-1.30829034638854	-0.0504089549631498	0.604130967711755
CSM3	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	-6.15292143968349	-8.29487445431552	-0.229370117542427	-0.368660545697087	NEUTRAL	AGGRAVATING	2.40121277919141	0.13929042815466	0.293878145229812
FLO8	RAD52	NoDrug	DMSO	Neutral	DNA_repair	-1.25648807985569	-1.68156244641431	-0.0187452166893743	-0.0359453359625915	NEUTRAL	NEUTRAL	0.659832890663101	0.0172001192732172	0.738635480440127
GAL2	RAD52	NoDrug	DMSO	Neutral	DNA_repair	1.06342772075297	-0.0592734231996256	0.0164654434472991	-0.00145258420443817	NEUTRAL	NEUTRAL	0.618119107645579	0.0179180276517372	0.7397735907307
HO	RAD52	NoDrug	DMSO	Neutral	DNA_repair	-0.563913026454345	2.09023805798385	-0.0105204963495283	0.0611279969102402	NEUTRAL	NEUTRAL	-2.06547843843108	-0.0716484932597685	0.387014731695551
MAL13	RAD52	NoDrug	DMSO	Neutral	DNA_repair	-0.628233693075073	2.1826043898373	-0.014086452730967	0.0522296053433483	NEUTRAL	NEUTRAL	-2.02224230400348	-0.0663160580743153	0.404587944151679
MMS1	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	-0.0518406434687564	-3.46070214100344	-0.00166757318956956	-0.210137006527206	NEUTRAL	NEUTRAL	3.03382289762895	0.208469433337636	0.145947892939568
MMS4	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	-1.12865347165655	0.253399802556979	-0.0197499684351718	0.00552873145600019	NEUTRAL	NEUTRAL	-0.903826345119887	-0.025278699891172	0.713712953295253
NGL3	RAD52	NoDrug	DMSO	Neutral	DNA_repair	-0.708506782828338	-0.358767196753844	-0.0147479343691094	-0.0122959034132889	NEUTRAL	NEUTRAL	-0.0611499878993142	-0.00245203095582047	0.822713573761292
PSY3	RAD52	NoDrug	DMSO	DNA_repair	DNA_repair	-1.0785365847973	-3.64580103065319	-0.0121631306114608	-0.0552546087725519	NEUTRAL	NEUTRAL	2.28104099262249	0.0430914781610911	0.333468404515702
APT2	RAD54	NoDrug	DMSO	Neutral	DNA_repair	3.17332495454427	0.279667965355044	0.0206978978501516	0.00280367527439609	NEUTRAL	NEUTRAL	1.49616281716906	0.0178942225757555	0.561768502002132
CLA4	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	2.81975803865591	0.136705621228295	0.0171337681547851	0.00119117301364665	NEUTRAL	NEUTRAL	1.50078044849314	0.0159425951411385	0.561768502002132
CSM2	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	-0.185719284004239	-3.05970421728397	-0.00105677165145085	-0.0258853851224284	NEUTRAL	NEUTRAL	2.43521888029025	0.0248286134709776	0.293878145229812
CSM3	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	1.74322623220832	4.72995147680711	0.0100431528668313	0.0415673508816489	NEUTRAL	NEUTRAL	-2.99995340951433	-0.0315241980148175	0.145947892939568
FLO8	RAD54	NoDrug	DMSO	Neutral	DNA_repair	1.61316718097432	1.02256316536898	0.00883198152119913	0.00850831280144237	NEUTRAL	NEUTRAL	0.0324960006329035	0.000323668719756757	0.824354418387572
GAL2	RAD54	NoDrug	DMSO	Neutral	DNA_repair	-0.01807338602614	2.89235609843305	-9.91319589566984e-05	0.0231069531722372	NEUTRAL	NEUTRAL	-2.3946898964686	-0.0232060851311939	0.293878145229812
HO	RAD54	NoDrug	DMSO	Neutral	DNA_repair	-2.91891311355172	-2.55806501714525	-0.0146493932541327	-0.019845118314247	NEUTRAL	NEUTRAL	0.56232427636844	0.00519572506011422	0.74728723156132
MAG1	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	1.91816032860597	0.277528093222614	0.0141264134928679	0.00290372398044055	NEUTRAL	NEUTRAL	0.87712814361258	0.0112226895124274	0.721087988081453
MAL13	RAD54	NoDrug	DMSO	Neutral	DNA_repair	-1.68396469477452	0.676658184582871	-0.0112061915488811	0.00683456337158759	NEUTRAL	NEUTRAL	-1.49151272982356	-0.0180407549204687	0.561768502002132
MMS1	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	-0.625088377089546	-2.46191428189992	-0.00500462722881803	-0.0281886356374342	NEUTRAL	NEUTRAL	1.65938950686721	0.0231840084086162	0.542272141719132
MMS4	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	5.47763220999892	4.47741414262727	0.0336606800113826	0.0395885661723372	NEUTRAL	NEUTRAL	-0.550531573767769	-0.00592788616095458	0.741990593245449
MPH1	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	2.82030874403853	2.16119803891101	0.0341920967164684	0.0408960878000054	NEUTRAL	NEUTRAL	-0.298307355014941	-0.00670399108353692	0.783308477815976
MUS81	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	2.91207111529812	2.55407362871092	0.0205370244927685	0.0271023932097935	NEUTRAL	NEUTRAL	-0.515285799051898	-0.00656536871702498	0.749216908736757
NGL3	RAD54	NoDrug	DMSO	Neutral	DNA_repair	0.687277188409723	0.304493644521785	0.00333231628551581	0.00226106514411098	NEUTRAL	NEUTRAL	0.12079376132679	0.00107125114140483	0.82222834087866
PSY3	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	0.975173100212045	-0.118305244024881	0.00441583409247182	-0.000814841446920916	NEUTRAL	NEUTRAL	0.634572043135082	0.00523067553939273	0.73910694413867
RAD18	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	2.85615705153157	3.15119558443539	0.0217595635374558	0.0361761439819611	NEUTRAL	NEUTRAL	-1.04634413769509	-0.0144165804445053	0.674963740196974
RAD5	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	-24.0037718562043	-24.9211858812878	-0.244956981369961	-0.361210606558552	AGGRAVATING	AGGRAVATING	6.558272500444	0.116253625188591	6.93962814969351e-06
RAD51	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	13.314610733976	13.6729809205269	0.0979577500639274	0.140572216991729	ALLEVIATING	ALLEVIATING	-3.37078963982438	-0.0426144669278012	0.0777229684885586
RAD52	RAD54	NoDrug	DMSO	DNA_repair	DNA_repair	5.81690953462711	2.12967425897423	0.130023576892631	0.0736633613166088	ALLEVIATING	NEUTRAL	1.36852943317154	0.0563602155760221	0.599470405637121
APT2	RAD55	NoDrug	DMSO	Neutral	DNA_repair	0.488718449613956	-0.266758094499133	0.00359004654942027	-0.00298692424161175	NEUTRAL	NEUTRAL	0.491123797727417	0.00657697079103202	0.761586688568298
CLA4	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	2.78807590292718	0.167617651975353	0.020266727568434	0.00182097532498288	NEUTRAL	NEUTRAL	1.41114749860071	0.0184457522434511	0.591080045019453
CSM2	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-5.19452141755149	-6.40806377298815	-0.0315664223654601	-0.0563363787355266	NEUTRAL	NEUTRAL	2.31769903003192	0.0247699563700665	0.322752574341562
CSM3	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-0.167249601484265	-1.69485544105842	-0.00123478652669968	-0.0177424940081088	NEUTRAL	NEUTRAL	1.28866056068513	0.0165077074814091	0.607756992958074
FLO8	RAD55	NoDrug	DMSO	Neutral	DNA_repair	-0.311492351614998	2.7988900114906	-0.00184514099637697	0.0249329513245835	NEUTRAL	NEUTRAL	-2.50313139899098	-0.0267780923209605	0.276058869252401
GAL2	RAD55	NoDrug	DMSO	Neutral	DNA_repair	-0.370066058993401	-1.1690752377055	-0.00212633731621034	-0.0099250266960901	NEUTRAL	NEUTRAL	0.760753427736637	0.00779868937987976	0.738635480440127
HO	RAD55	NoDrug	DMSO	Neutral	DNA_repair	2.86878729710956	0.292233492757438	0.0157203328738453	0.00237661902015561	NEUTRAL	NEUTRAL	1.36070224238816	0.0133437138536897	0.601314100968685
MAG1	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-1.69620165961901	-1.55942198122906	-0.0157055456261651	-0.0198965680767549	NEUTRAL	NEUTRAL	0.265849429409298	0.00419102245058985	0.786037487596828
MAL13	RAD55	NoDrug	DMSO	Neutral	DNA_repair	1.68918096995985	1.85281902682919	0.0134027269007355	0.0211624719350196	NEUTRAL	NEUTRAL	-0.557962917310322	-0.00775974503428404	0.741990593245449
MMS1	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-2.09796517932467	-6.0309554987719	-0.0192971093239198	-0.0884004848725012	NEUTRAL	NEUTRAL	3.99331906565839	0.0691033755485814	0.0194335552477767
MMS4	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	11.0222201413841	9.93252207137482	0.082688896680952	0.107080346334339	ALLEVIATING	ALLEVIATING	-1.85710352829129	-0.0243914496533871	0.454206776110493
MPH1	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	0.837849765491202	3.42062934131719	0.00905135163177513	0.0553112817262511	NEUTRAL	NEUTRAL	-2.37881138343229	-0.046259930094476	0.293878145229812
MUS81	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	0.167548176455187	2.22486997054733	0.00150660840467025	0.027023824035482	NEUTRAL	NEUTRAL	-1.68847891229391	-0.0255172156308118	0.522580611341865
NGL3	RAD55	NoDrug	DMSO	Neutral	DNA_repair	-1.75168569457205	-1.64052225020297	-0.00931856965439244	-0.013451102826643	NEUTRAL	NEUTRAL	0.422815184691521	0.00413253317225053	0.769447172582674
PSY3	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	1.3533651832145	-1.72219430497815	0.00717510043777139	-0.0131343290843431	NEUTRAL	NEUTRAL	2.18657498233493	0.0203094295221144	0.358441985477722
RAD18	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-15.3418560635603	-15.2237297764968	-0.23923392543405	-0.318454233160525	AGGRAVATING	AGGRAVATING	3.03632392945444	0.0792203077264755	0.145947892939568
RAD5	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	-24.4255530623297	-28.7733038733671	-0.299149571145455	-0.454766172207216	AGGRAVATING	AGGRAVATING	7.78276242562308	0.155616601061761	5.6437059319368e-08
RAD51	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	6.3719160480827	8.5911636681651	0.0559312764110082	0.100455669798808	NEUTRAL	ALLEVIATING	-3.04523705706701	-0.0445243933878	0.138252199806002
RAD52	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	3.87148108902878	3.19345261546766	0.066010125542778	0.0737765935136237	NEUTRAL	NEUTRAL	-0.270485853710782	-0.00776646797084572	0.784642198640123
RAD54	RAD55	NoDrug	DMSO	DNA_repair	DNA_repair	10.9808383934066	10.0896050910917	0.0695242879597981	0.0909720922459533	ALLEVIATING	ALLEVIATING	-1.94672465620261	-0.0214478042861552	0.426225424958657
APT2	RAD57	NoDrug	DMSO	Neutral	DNA_repair	-1.62529023018469	-1.96227214442568	-0.0203833898451697	-0.0375334448190728	NEUTRAL	NEUTRAL	0.749812578836622	0.0171500549739031	0.738635480440127
CLA4	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	0.295771271440452	0.895338006535806	0.00272607511320143	0.0115744633147827	NEUTRAL	NEUTRAL	-0.557318919927296	-0.00884838820158129	0.741990593245449
CSM2	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	-0.541047748229166	-1.93376222647089	-0.00811524327594049	-0.0430534263422897	NEUTRAL	NEUTRAL	1.3014703132419	0.0349381830663492	0.607268558587079
CSM3	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	-1.73018946572552	-2.58920796040584	-0.0165764845897587	-0.0381717733538631	NEUTRAL	NEUTRAL	1.22824272107452	0.0215952887641043	0.62941528061669
FLO8	RAD57	NoDrug	DMSO	Neutral	DNA_repair	2.81506569108146	0.734154174765773	0.0325144985705763	0.013113129367361	NEUTRAL	NEUTRAL	0.912118404848508	0.0194013692032153	0.717380066174827
GAL2	RAD57	NoDrug	DMSO	Neutral	DNA_repair	0.229742501702469	3.01503417234535	0.00283877752743078	0.0554519314711742	NEUTRAL	NEUTRAL	-2.37454862177314	-0.0526131539437434	0.293878145229812
HO	RAD57	NoDrug	DMSO	Neutral	DNA_repair	-1.26175741176851	-0.578737758867499	-0.017571767889519	-0.0112738066499796	NEUTRAL	NEUTRAL	-0.263005802840728	-0.00629796123953941	0.784642198640123
MAG1	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	-2.34905467874022	-0.128636722529201	-0.0257392720213982	-0.00179741387978556	NEUTRAL	NEUTRAL	-1.34832674065385	-0.0239418581416127	0.596454957824407
MAL13	RAD57	NoDrug	DMSO	Neutral	DNA_repair	-2.13183064108148	-2.22692922423108	-0.02765040472111	-0.0429066307516541	NEUTRAL	NEUTRAL	0.65685700590415	0.0152562260305441	0.738635480440127
MMS1	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	-0.930137952226378	1.4053553281996	-0.0115606393373195	0.0226176961925797	NEUTRAL	NEUTRAL	-1.68080193545931	-0.0341783355298992	0.522580611341865
MMS4	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	2.52105974886152	1.1777550821254	0.0257568385065337	0.016517670098307	NEUTRAL	NEUTRAL	0.53247244308857	0.00923916840822673	0.749216908736757
MPH1	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	-1.81782936546554	-1.22209188190456	-0.0233938937208186	-0.0254494390868245	NEUTRAL	NEUTRAL	0.0839681032875431	0.00205554536600588	0.824354418387572
MUS81	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	3.08798438263225	-1.09160054867779	0.0334167701994899	-0.0158870781802626	NEUTRAL	NEUTRAL	2.71852821276334	0.0493038483797524	0.229103848878578
NGL3	RAD57	NoDrug	DMSO	Neutral	DNA_repair	1.17241077327264	-0.0610711934810301	0.0129952037387231	-0.000963160159283354	NEUTRAL	NEUTRAL	0.724109896880644	0.0139583638980065	0.738635480440127
PSY3	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	1.61422289335555	1.8683721037935	0.0144197347580513	0.0259514112753772	NEUTRAL	NEUTRAL	-0.698280398452253	-0.0115316765173259	0.738635480440127
RAD51	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	7.30244910365955	10.9867036164816	0.0822838170072848	0.177734436403339	ALLEVIATING	ALLEVIATING	-4.84159223492566	-0.0954506193960543	0.00214527946391569
RAD54	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	2.43159066206	2.34602869267622	0.0256342480648808	0.0356020707818707	NEUTRAL	NEUTRAL	-0.539446217359341	-0.0099678227169899	0.746633558942361
RAD55	RAD57	NoDrug	DMSO	DNA_repair	DNA_repair	7.56233771176279	4.95635509843333	0.0725418442067051	0.0700856449098145	ALLEVIATING	NEUTRAL	0.143745122136041	0.00245619929689067	0.817787141163766
APT2	RAD59	NoDrug	DMSO	Neutral	DNA_repair	4.03823940135468	1.17820787719486	0.029342906011302	0.0131974452886016	NEUTRAL	NEUTRAL	1.20924546126078	0.0161454607227004	0.634796339618325
CLA4	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-0.84094630284708	-0.106856644621192	-0.00540947438812392	-0.00101902878208498	NEUTRAL	NEUTRAL	-0.381674705215752	-0.00439044560603894	0.769447172582674
CSM2	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-0.31638141947795	-3.25926451524325	-0.00179261250982817	-0.0270774830293569	NEUTRAL	NEUTRAL	2.5143984411958	0.0252848705195287	0.27968069597135
CSM3	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-5.40415244282317	-5.10571686456503	-0.0297758606508135	-0.042518326169021	NEUTRAL	NEUTRAL	1.27611866670919	0.0127424655182075	0.610951079710651
FLO8	RAD59	NoDrug	DMSO	Neutral	DNA_repair	-2.35226186544456	0.17652773242241	-0.0133249744811121	0.00148972287025342	NEUTRAL	NEUTRAL	-1.45756761005489	-0.0148146973513655	0.561768502002132
GAL2	RAD59	NoDrug	DMSO	Neutral	DNA_repair	0.225954674927828	0.0822878821187225	0.00123765728829754	0.000667586160956947	NEUTRAL	NEUTRAL	0.0582371801221211	0.000570071127340589	0.824354418387572
HO	RAD59	NoDrug	DMSO	Neutral	DNA_repair	-1.07132659086906	-4.68450712485003	-0.00549592877277894	-0.035365485892002	NEUTRAL	NEUTRAL	3.27247619420367	0.029869557119223	0.0987946447827435
MAG1	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-3.66933666785629	0.190280958107455	-0.025413548183217	0.00183926115800774	NEUTRAL	NEUTRAL	-2.29184769104232	-0.0272528093412248	0.320855352847285
MAL13	RAD59	NoDrug	DMSO	Neutral	DNA_repair	-1.1771186249543	-1.40512180602699	-0.00844014963463947	-0.0145877045055872	NEUTRAL	NEUTRAL	0.487236608628237	0.00614755487094772	0.761586688568298
MMS1	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-12.484075051623	-12.891645933092	-0.0879880172547278	-0.126923600201299	AGGRAVATING	AGGRAVATING	3.21565648150324	0.0389355829465707	0.108783960430142
MMS4	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	4.19677791697632	3.42405258373498	0.0274434352294113	0.0329986282219652	NEUTRAL	NEUTRAL	-0.476988576377649	-0.00555519299255386	0.758055633807104
MPH1	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	0.90158828258367	4.182582104198	0.00669811234661925	0.0458882588858343	NEUTRAL	NEUTRAL	-2.95774751127341	-0.0391901465392151	0.155071696146395
MUS81	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	1.56309648724306	3.78649300892577	0.0109842219625846	0.0383765988515847	NEUTRAL	NEUTRAL	-2.2210651414355	-0.0273923768890001	0.339252864915683
NGL3	RAD59	NoDrug	DMSO	Neutral	DNA_repair	-1.15325026929745	-0.125926336542278	-0.00578659171390439	-0.00096514257675505	NEUTRAL	NEUTRAL	-0.526317578085177	-0.00482144913714933	0.74728723156132
PSY3	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	2.22136913906776	1.00124390623175	0.0108355154615441	0.0071692117732914	NEUTRAL	NEUTRAL	0.423169370468638	0.00366630368825273	0.769447172582674
RAD18	RAD59	NoDrug	DMSO	DNA_repair	DNA_repair	-28.6526733569093	-26.0381308141931	-0.238147151458737	-0.317676935700553	AGGRAVATING	AGGRAVATING	5.3872732534435	0.0795297842418154	0.000465231936469873
