Gene_x	Gene_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
RAD5	SGS1	NoDrug	4NQO	DNA_repair	DNA_repair	1.92034153861825	5.0484281986593	0.0574246391227489	0.190888437664907	Expected	Positive	-2.76855535303137	-0.133463798542158	8.14656995296031e-31
RAD52	SGS1	NoDrug	4NQO	DNA_repair	DNA_repair	1.40888269837843	3.2975268810602	0.0574627510269847	0.176813194335883	Expected	Positive	-1.77158956598837	-0.119350443308898	2.21878548555037e-13
RTT101	SGS1	NoDrug	4NQO	DNA_repair	DNA_repair	-10.2408250136385	1.9202518536839	-0.230051058712852	0.0578383147604223	Negative	Expected	-7.66177940685005	-0.287889373473274	1.35569128089547e-223
RAD18	SHU1	NoDrug	4NQO	DNA_repair	DNA_repair	-1.42246708364563	-9.09753114652914	-0.0566059083568616	-0.441199260774338	Expected	Negative	6.13058658813618	0.384593352417476	7.00143219193543e-139
RAD5	SHU1	NoDrug	4NQO	DNA_repair	DNA_repair	0.0314721647390668	-6.6917328304069	0.00127757629621109	-0.360850433612532	Expected	Negative	5.36515621950004	0.362128009908743	2.29617756431713e-106
RAD55	SHU1	NoDrug	4NQO	DNA_repair	DNA_repair	1.15180651196716	-10.1183721869581	0.0288868963897103	-0.364718506058574	Expected	Negative	8.9635520504278	0.393605402448284	3.14366196383148e-297
MPH1	SHU2	NoDrug	4NQO	DNA_repair	DNA_repair	-4.20380698984449	0.133491568648714	-0.123718139757598	0.00605514188108635	Negative	Expected	-2.40007027956697	-0.129773281638684	1.60929138629072e-23
CSM2	SLX4	NoDrug	4NQO	DNA_repair	DNA_repair	-0.0099178108963602	-2.14636186331632	-0.000364077857376169	-0.129309652485719	Expected	Negative	1.82774439362463	0.128945574628343	1.32279986520538e-12
PSY3	SLX4	NoDrug	4NQO	DNA_repair	DNA_repair	-0.075773002733449	-2.62885872984865	-0.00235889653775191	-0.130780817266609	Expected	Negative	2.18829670497708	0.128421920728857	6.5764713822658e-18
RAD52	SLX4	NoDrug	4NQO	DNA_repair	DNA_repair	-0.705016448373996	-5.71137287149113	-0.0406689109760699	-0.464686134356043	Expected	Negative	4.25139656079108	0.424017223379973	7.89314830789638e-67
SHU1	SLX4	NoDrug	4NQO	DNA_repair	DNA_repair	0.0838752700781066	-1.9749575664395	0.00297564530296682	-0.110301825670921	Expected	Negative	1.7120334745464	0.113277470973887	3.96785507121575e-11
SHU2	SLX4	NoDrug	4NQO	DNA_repair	DNA_repair	-0.0072010442137758	-2.66965905843627	-0.000302827096236194	-0.179284344056818	Expected	Negative	2.25882394894699	0.178981516960581	4.72217720350562e-19
MMS4	SRS2	NoDrug	4NQO	DNA_repair	DNA_repair	-4.89924284548693	-0.00852176407177031	-0.119860081574402	-0.000309540970982916	Negative	Expected	-2.72982038766362	-0.119550540603419	5.1866214641004e-30
RAD5	SRS2	NoDrug	4NQO	DNA_repair	DNA_repair	1.39846987918724	6.22354777761534	0.0394900838108929	0.222938704780028	Expected	Positive	-4.02180681085739	-0.183448620969136	3.07071038803416e-63
CSM3	MMS4	NoDrug	BLMC	DNA_repair	DNA_repair	-0.824307545586833	-6.26642515258523	-0.0200383765827903	-0.310774573245117	Expected	Negative	5.26399874871926	0.290736196662327	3.07105675798056e-52
MMS4	MPH1	NoDrug	BLMC	DNA_repair	DNA_repair	-7.18316402688905	-0.17443374886862	-0.250284755036856	-0.0119302697659861	Negative	Expected	-3.10526218270943	-0.23835448527087	1.8939640528864e-19
CSM2	MUS81	NoDrug	BLMC	DNA_repair	DNA_repair	-0.575524793957439	-16.2087892887422	-0.0159863606098101	-0.999060338093152	Expected	Negative	14.5410568986175	0.983073977483342	0
MMS4	MUS81	NoDrug	BLMC	DNA_repair	DNA_repair	-1.52784807907927	-3.9768125470531	-0.0531896832731769	-0.301265959461015	Expected	Negative	2.97553400773015	0.248076276187838	5.12915648486995e-17
MPH1	MUS81	NoDrug	BLMC	DNA_repair	DNA_repair	-10.2472926977343	-0.634052333120259	-0.349463561251057	-0.0447715738178967	Negative	Expected	-3.88559320786212	-0.30469198743316	6.22417093861178e-30
CSM2	PSY3	NoDrug	BLMC	DNA_repair	DNA_repair	1.65641308736839	3.57974301075309	0.0420538876253963	0.180160022399677	Expected	Positive	-2.45004292033053	-0.13810613477428	1.72479093504643e-12
CLA4	RAD18	NoDrug	BLMC	DNA_repair	DNA_repair	-8.74094940407018	-0.12263056403095	-0.240395289438692	-0.00622272680709624	Negative	Expected	-4.05723006900509	-0.234172562631595	1.69305142405041e-32
CSM3	RAD18	NoDrug	BLMC	DNA_repair	DNA_repair	-8.3705569900971	0.630906060999607	-0.240543104292395	0.0365546081387352	Negative	Expected	-4.28447641314031	-0.27709771243113	4.48527213645885e-36
MMS1	RAD18	NoDrug	BLMC	DNA_repair	DNA_repair	-1.55019395830291	-7.07197978100466	-0.041987139852813	-0.365265742869134	Expected	Negative	5.54312668711725	0.323278603016321	8.85821834748942e-58
MUS81	RAD18	NoDrug	BLMC	DNA_repair	DNA_repair	-7.32390991732607	0.682025973974872	-0.21158262688479	0.041943287078083	Negative	Expected	-3.73130700361487	-0.253525913962873	1.11486456839987e-27
MUS81	RAD5	NoDrug	BLMC	DNA_repair	DNA_repair	-7.30846954796185	0.109562439827812	-0.215457907493932	0.00718487653027495	Negative	Expected	-3.09657436242419	-0.222642784024207	2.34281574853493e-19
MPH1	RAD51	NoDrug	BLMC	DNA_repair	DNA_repair	-1.51490904693897	-5.64271143614618	-0.0503083388067244	-0.366941119033079	Expected	Negative	4.3363674784167	0.316632780226355	1.44252125555299e-35
CSM2	RAD52	NoDrug	BLMC	DNA_repair	DNA_repair	0.291754822211294	-2.40423184890965	0.0166895363811123	-0.270544206624513	Expected	Negative	2.27541437350843	0.287233743005625	3.7187184372008e-10
CSM3	RAD52	NoDrug	BLMC	DNA_repair	DNA_repair	-5.62769093499706	-0.40653145041994	-0.225554831746298	-0.0348834638978975	Negative	Expected	-2.01328969439417	-0.1906713678484	1.06481595394719e-08
MPH1	RAD52	NoDrug	BLMC	DNA_repair	DNA_repair	-0.963169035350035	-2.0436843326476	-0.0542010899068992	-0.23599039553653	Expected	Negative	1.41519576969133	0.181789305629631	0.000311890808497326
MUS81	RAD52	NoDrug	BLMC	DNA_repair	DNA_repair	1.28277085861511	-3.42292448779903	0.0517400168597888	-0.311997048524433	Expected	Negative	3.64923788061377	0.363737065384222	2.362200114848e-25
PSY3	RAD52	NoDrug	BLMC	DNA_repair	DNA_repair	0.00188229687859899	-2.93805428640159	7.54953553443366e-05	-0.239026878501357	Expected	Negative	2.63604717538667	0.239102373856702	1.80016809269455e-13
RAD5	RAD54	NoDrug	BLMC	DNA_repair	DNA_repair	-8.3542474430256	-0.577342820888559	-0.241624042369343	-0.0353543280856886	Negative	Expected	-3.04579290215969	-0.206269714283654	9.19577032527902e-19
RAD51	RAD54	NoDrug	BLMC	DNA_repair	DNA_repair	4.18279532949536	-5.08402247416926	0.094643308044472	-0.240109510328247	Positive	Negative	6.39223106529415	0.334752818372719	7.31985047964397e-77
MUS81	RAD55	NoDrug	BLMC	DNA_repair	DNA_repair	0.500043422053168	-2.12225689718207	0.0135717472611102	-0.122228888124087	Expected	Negative	2.13292972271327	0.135800635385197	5.59778856251129e-09
RAD5	RAD55	NoDrug	BLMC	DNA_repair	DNA_repair	-10.6238058969695	-0.786291734712657	-0.295849546264259	-0.0439101605038713	Negative	Expected	-4.03730312179563	-0.251939385760387	3.21536675671863e-32
RAD51	RAD55	NoDrug	BLMC	DNA_repair	DNA_repair	3.24096609375512	-0.336814981331894	0.0851483933055623	-0.0178424685432842	Positive	Expected	1.74173420743129	0.102990861848847	3.93414012406822e-06
MMS1	RAD57	NoDrug	BLMC	DNA_repair	DNA_repair	-0.0401887974728897	-6.16667279287284	-0.00156211664069158	-0.479380010333685	Expected	Negative	5.49764258798711	0.477817893692994	7.24469699341785e-57
MPH1	RAD57	NoDrug	BLMC	DNA_repair	DNA_repair	-0.786497381655135	-7.54306254162747	-0.0327228962119383	-0.626677322582967	Expected	Negative	6.39240136661707	0.593954426371029	7.31985047964397e-77
RAD18	RAD59	NoDrug	BLMC	DNA_repair	DNA_repair	-9.03070113207021	-0.307372176048404	-0.266223231295676	-0.0167605267537652	Negative	Expected	-4.02442456728989	-0.24946270454191	4.92069674357689e-32
RAD5	RAD59	NoDrug	BLMC	DNA_repair	DNA_repair	-7.84560508472214	-1.24240888056681	-0.236039176138283	-0.0721408873770823	Negative	Expected	-2.50621833577195	-0.163898288761201	5.01513427208241e-13
RAD55	RAD59	NoDrug	BLMC	DNA_repair	DNA_repair	-8.56616807872699	-1.37683787253439	-0.237720461536889	-0.0747409154675874	Negative	Expected	-2.67325948187774	-0.162979546069302	1.06484253103287e-14
CSM3	RAD61	NoDrug	BLMC	DNA_repair	DNA_repair	-10.1386449928629	-0.410854662726793	-0.303863486095646	-0.0236109686643622	Negative	Expected	-4.32397154854369	-0.280252517431284	1.04206375749821e-36
MMS1	RTT101	NoDrug	BLMC	DNA_repair	DNA_repair	4.56856107552141	-0.508864014349267	0.096540296365401	-0.021374669504352	Positive	Expected	2.50773322759009	0.117914965869753	2.95140102055196e-12
MMS4	RTT101	NoDrug	BLMC	DNA_repair	DNA_repair	-0.901508757670524	-10.8283601444538	-0.020574239885647	-0.501810434359734	Expected	Negative	9.31598957907645	0.481236194474087	4.19373486151755e-163
MMS4	RTT107	NoDrug	BLMC	DNA_repair	DNA_repair	-7.82820006133341	-0.868202994012728	-0.233264446641038	-0.0525157385880693	Negative	Expected	-2.68056947077619	-0.180748708052969	9.13329823674767e-15
RTT101	SGS1	NoDrug	BLMC	DNA_repair	DNA_repair	-10.2408250136385	-0.998361584257472	-0.230051058712852	-0.0475299107005251	Negative	Expected	-3.46723434979092	-0.182521148012327	4.93482993058351e-24
RTT107	SGS1	NoDrug	BLMC	DNA_repair	DNA_repair	-11.1663169272504	-0.46204766352598	-0.327488883825133	-0.0286124753326152	Negative	Expected	-4.36192756535736	-0.298876408492518	2.5406245510201e-37
CSM2	SHU1	NoDrug	BLMC	DNA_repair	DNA_repair	2.0686904329177	3.23436429689263	0.0633649320310692	0.194944763269826	Expected	Positive	-1.94617113890621	-0.131579831238757	3.52369548984813e-08
MMS4	SHU1	NoDrug	BLMC	DNA_repair	DNA_repair	-0.577057965062242	-4.9264062333672	-0.0159434816969809	-0.28085071392878	Expected	Negative	4.18154717748496	0.264907232231799	4.08925619686329e-33
MUS81	SHU1	NoDrug	BLMC	DNA_repair	DNA_repair	-0.261765170219217	-10.8708870278181	-0.00702833963813499	-0.635007731539441	Expected	Negative	9.76808650626481	0.627979391901306	2.8728747944688e-179
PSY3	SHU1	NoDrug	BLMC	DNA_repair	DNA_repair	2.01356380875421	3.34223454933741	0.0494198916170359	0.160434813765428	Expected	Positive	-2.05915346293023	-0.111014922148392	4.71517396144176e-09
MPH1	SHU2	NoDrug	BLMC	DNA_repair	DNA_repair	-4.20380698984449	-0.38056140515325	-0.123718139757598	-0.0212625978871318	Negative	Expected	-1.62244680932957	-0.102455541870466	6.58468452086681e-06
SHU1	SHU2	NoDrug	BLMC	DNA_repair	DNA_repair	1.75885389418375	2.28186504398634	0.071222664383825	0.172250215852021	Expected	Positive	-1.17937462207288	-0.101027551468196	0.00176014523960728
CSM2	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	-0.0099178108963602	-3.2657294047611	-0.000364077857376169	-0.239754155824449	Expected	Negative	2.91649135842844	0.239390077967073	2.27718667554375e-16
MPH1	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	0.2884318298559	-13.6126324711408	0.0103451028733486	-0.948520748870705	Expected	Negative	12.235322453177	0.958865851744054	1.29470940206149e-281
PSY3	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	-0.075773002733449	-7.63580740773746	-0.00235889653775191	-0.463124410647435	Expected	Negative	6.75861473723494	0.460765514109684	8.15499981105096e-86
RAD51	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	0.0572246927058657	1.46133458575304	0.00199656695243496	0.103519719860406	Expected	Positive	-1.28567024244162	-0.101523152907971	0.000542447624746612
SHU1	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	0.0838752700781066	-6.06205748624658	0.00297564530296682	-0.422098925160744	Expected	Negative	5.43944338055068	0.425074570463711	9.34868423379094e-56
SHU2	SLX4	NoDrug	BLMC	DNA_repair	DNA_repair	-0.0072010442137758	-9.06994239571985	-0.000302827096236194	-0.710709472764719	Expected	Negative	7.98836788860415	0.710406645668483	6.49550086979643e-120
MPH1	SRS2	NoDrug	BLMC	DNA_repair	DNA_repair	-12.7592775631469	-0.334895645501814	-0.34019591474979	-0.0178415499721238	Negative	Expected	-5.41094876416803	-0.322354364777666	7.66870452878817e-57
RAD18	SRS2	NoDrug	BLMC	DNA_repair	DNA_repair	3.01355241385329	-0.356863422560002	0.0980070830592438	-0.0224514169450252	Positive	Expected	1.70086244575097	0.120458500004269	6.96856191486994e-06
RAD5	SRS2	NoDrug	BLMC	DNA_repair	DNA_repair	1.39846987918724	-2.11391530981456	0.0394900838108929	-0.1193875363333	Expected	Negative	2.51615625463843	0.158877620144193	2.50361475229899e-12
RTT101	SRS2	NoDrug	BLMC	DNA_repair	DNA_repair	-15.5780508378315	-0.53554788621469	-0.316261187661796	-0.0216185765330545	Negative	Expected	-6.52082572706693	-0.294642611128741	5.48716579377389e-82
RTT107	SRS2	NoDrug	BLMC	DNA_repair	DNA_repair	-12.0251460721474	-1.16768706316008	-0.309601222188537	-0.0615204274547808	Negative	Expected	-4.23057338710786	-0.248080794733756	3.14221399988118e-35
RAD52	YCL047C	NoDrug	BLMC	DNA_repair	Neutral	0.0133127320920488	-1.44543672684069	0.000526781798846631	-0.121125928389911	Expected	Negative	1.31273006152189	0.121652710188757	0.00103246328497784
CLA4	CSM2	NoDrug	HYDX	DNA_repair	DNA_repair	0.634994041340637	-21.8782912205344	0.0169317234428185	-0.874502520175849	Expected	Negative	18.5526751010655	0.891434243618667	0
CLA4	MAG1	NoDrug	HYDX	DNA_repair	DNA_repair	0.543602450034153	-19.3775097888953	0.0161097169358128	-0.875080847238044	Expected	Negative	16.4989175777126	0.891190564173857	0
CSM3	MPH1	NoDrug	HYDX	DNA_repair	DNA_repair	0.937939860505741	3.39937990075698	0.0243483817803558	0.130659499358994	Expected	Positive	-2.29210413271008	-0.106311117578638	5.7359953304158e-12
MMS4	MPH1	NoDrug	HYDX	DNA_repair	DNA_repair	-7.18316402688905	1.17617545389564	-0.250284755036856	0.0614714260509973	Negative	Expected	-4.9631888337469	-0.311756181087854	4.39327441813138e-53
MMS1	MUS81	NoDrug	HYDX	DNA_repair	DNA_repair	-1.45068151859078	2.00941880217264	-0.0412368906662695	0.0899573569447874	Expected	Positive	-2.47395853283638	-0.131194247611057	8.27491630722135e-14
MPH1	MUS81	NoDrug	HYDX	DNA_repair	DNA_repair	-10.2472926977343	0.104991929803923	-0.349463561251057	0.00555529975249297	Negative	Expected	-5.63972494622388	-0.35501886100355	3.14355315730371e-68
CSM2	PSY3	NoDrug	HYDX	DNA_repair	DNA_repair	1.65641308736839	4.082291554853	0.0420538876253963	0.154245272806179	Expected	Positive	-2.46457991309323	-0.112191385180783	1.02427820667452e-13
CLA4	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-8.74094940407018	0.895179611212288	-0.240395289438692	0.0359789152391699	Negative	Expected	-5.67495765052845	-0.276374204677862	4.62654419117016e-69
CSM3	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-8.3705569900971	1.58993896517818	-0.240543104292395	0.0690289129696861	Negative	Expected	-5.94588030872584	-0.309572017262081	1.04558543364335e-75
MMS1	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-1.55019395830291	-7.40859714177428	-0.041987139852813	-0.293536398867342	Expected	Negative	5.24125838011727	0.251549259014529	1.43194333468846e-58
MMS4	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-7.93800319172384	-1.01128375081332	-0.236485242641867	-0.0456623717031623	Negative	Expected	-3.52752176987801	-0.190822870938704	2.88708586478827e-27
MPH1	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-0.183079354562994	3.29350264198391	-0.00529965289518963	0.14168505698567	Expected	Positive	-2.83469735231992	-0.14698470988086	7.07278701740028e-18
MUS81	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	-7.32390991732607	2.49289267627578	-0.21158262688479	0.111628845017821	Negative	Positive	-6.0652368592034	-0.323211471902611	1.0610793158845e-78
PSY3	RAD18	NoDrug	HYDX	DNA_repair	DNA_repair	0.339936375690768	-10.3522545871582	0.00979232726229476	-0.439485635207045	Expected	Negative	8.75721542235442	0.449277962469339	4.36857034635372e-162
CSM2	RAD5	NoDrug	HYDX	DNA_repair	DNA_repair	-0.210021891058098	-5.77612915278254	-0.00882820017252114	-0.346650675355004	Expected	Negative	4.61059050500269	0.337822475182483	1.69914230527207e-45
CSM3	RAD5	NoDrug	HYDX	DNA_repair	DNA_repair	-8.44824071015737	-0.67482952791653	-0.247754521707017	-0.0303400225908713	Negative	Expected	-4.05030691757072	-0.217414499116145	1.2181033860515e-35
MUS81	RAD5	NoDrug	HYDX	DNA_repair	DNA_repair	-7.30846954796185	1.54738891686079	-0.215457907493932	0.071734779663959	Negative	Expected	-5.22754332572451	-0.287192687157891	9.6423323658538e-59
CSM3	RAD52	NoDrug	HYDX	DNA_repair	DNA_repair	-5.62769093499706	-0.380450580572213	-0.225554831746298	-0.0239049800487927	Negative	Expected	-2.70570006636358	-0.201649851697505	2.28858949087e-16
RAD5	RAD54	NoDrug	HYDX	DNA_repair	DNA_repair	-8.3542474430256	0.0686058319518868	-0.241624042369343	0.00316739054226541	Negative	Expected	-4.49330409243233	-0.244791432911608	1.14315007895335e-43
MUS81	RAD55	NoDrug	HYDX	DNA_repair	DNA_repair	0.500043422053168	-8.72063328392753	0.0135717472611102	-0.378536352529058	Expected	Negative	7.65928578009125	0.392108099790168	3.3496597105828e-124
RAD18	RAD55	NoDrug	HYDX	DNA_repair	DNA_repair	-10.9227244987266	-0.166636896112664	-0.298154001878377	-0.00679337774671714	Negative	Expected	-5.93859468888411	-0.29136062413166	1.54547278320043e-75
RAD5	RAD55	NoDrug	HYDX	DNA_repair	DNA_repair	-10.6238058969695	0.424082615740623	-0.295849546264259	0.0179052654854041	Negative	Expected	-6.20339367059311	-0.313754811749663	2.82096288954742e-82
MUS81	RAD57	NoDrug	HYDX	DNA_repair	DNA_repair	-0.0504964092195063	1.70999677514964	-0.00209722688341058	0.112303895023012	Expected	Positive	-1.47224294207746	-0.114401121906422	2.37403899126105e-05
PSY3	RAD57	NoDrug	HYDX	DNA_repair	DNA_repair	0.0665982969076981	-4.90355405025449	0.00276164377562723	-0.306530670001623	Expected	Negative	4.12306574816154	0.30929231377725	1.64282625881274e-36
CSM2	RAD59	NoDrug	HYDX	DNA_repair	DNA_repair	-0.467759412168044	-22.681900580892	-0.0133048670227817	-0.97156028233273	Expected	Negative	18.6365531629404	0.958255415309948	0
MPH1	RAD59	NoDrug	HYDX	DNA_repair	DNA_repair	-0.00911409559613267	-19.2531084921366	-0.000276574001458758	-0.869737046943351	Expected	Negative	15.9768433269091	0.869460472941892	0
RAD18	RAD59	NoDrug	HYDX	DNA_repair	DNA_repair	-9.03070113207021	-0.149828927209317	-0.266223231295676	-0.00642637519680906	Negative	Expected	-4.99172738027758	-0.259796856098867	1.12404519394339e-53
RAD5	RAD59	NoDrug	HYDX	DNA_repair	DNA_repair	-7.84560508472214	-0.898422724655987	-0.236039176138283	-0.0399047048815564	Negative	Expected	-3.6560478365943	-0.196134471256727	3.16588894366236e-29
RAD55	RAD59	NoDrug	HYDX	DNA_repair	DNA_repair	-8.56616807872699	-0.744406882519323	-0.237720461536889	-0.0318329692576399	Negative	Expected	-4.03872957753563	-0.205887492279249	1.88455411216014e-35
CSM2	RAD61	NoDrug	HYDX	DNA_repair	DNA_repair	-0.74851689578829	-17.7345262010745	-0.0270378176520537	-0.920351481966409	Expected	Negative	14.1280862334586	0.893313664314355	0
CSM3	RAD61	NoDrug	HYDX	DNA_repair	DNA_repair	-10.1386449928629	0.272107980220546	-0.303863486095646	0.0116085317212193	Negative	Expected	-6.05084371116617	-0.315472017816866	2.39891081978591e-78
MPH1	RAD61	NoDrug	HYDX	DNA_repair	DNA_repair	0.169047739389167	-3.6802555900646	0.00605355915592533	-0.190861317867238	Expected	Negative	3.12449542014971	0.196914877023164	2.95141690073389e-21
CLA4	RTT101	NoDrug	HYDX	DNA_repair	DNA_repair	-2.95912122639461	-13.8439898957062	-0.0634961424676164	-0.449850670127332	Expected	Negative	9.92181879027705	0.386354527659716	7.05409311628211e-208
CSM2	RTT101	NoDrug	HYDX	DNA_repair	DNA_repair	-0.00697936416974469	-22.1520377396797	-0.000160905685306192	-0.772874379607752	Expected	Negative	18.4777770559581	0.772713473922446	0
MMS1	RTT101	NoDrug	HYDX	DNA_repair	DNA_repair	4.56856107552141	-0.72783086715688	0.096540296365401	-0.023592081203732	Positive	Expected	3.10468233793579	0.120132377569133	5.29499097725563e-21
MMS4	RTT101	NoDrug	HYDX	DNA_repair	DNA_repair	-0.901508757670524	-11.8357899776629	-0.020574239885647	-0.416784712663498	Expected	Negative	9.44197633698674	0.396210472777851	2.4151270410019e-188
RAD61	RTT101	NoDrug	HYDX	DNA_repair	DNA_repair	-1.59546122861809	-20.5622828757078	-0.0445995523046477	-0.845304569139884	Expected	Negative	16.1064432269854	0.800705016835236	0
MMS1	RTT107	NoDrug	HYDX	DNA_repair	DNA_repair	-3.02933367143426	0.742155961873921	-0.084850915127912	0.0311662368525166	Negative	Expected	-2.29835704431037	-0.116017151980429	5.05097454461119e-12
